date,total_cost,plan_cost,emergency_cost,emergency_kwh,beta_lock,beta_open,label
2025-06-19,54440.8752492338,48065.99512361263,1191.5100245206686,171.3671166666669,0.5,0.2,LA_bl0.5_bo0.2
2025-06-20,17203.868249255243,16959.2006772709,597.8280207779434,201.2492365666649,0.5,0.2,LA_bl0.5_bo0.2
2025-06-21,16755.75377685413,16418.5122009406,483.2259757973293,250.1707545999991,0.5,0.2,LA_bl0.5_bo0.2
2025-06-22,50404.32438145435,47116.901303809485,322.691442802218,47.388039900000194,0.5,0.2,LA_bl0.5_bo0.2
2025-06-23,50938.54364249511,47885.343246546516,2037.497077833602,456.6974510999976,0.5,0.2,LA_bl0.5_bo0.2
2025-06-24,58745.60939568712,56695.22571047582,907.251832945627,157.62062016666528,0.5,0.2,LA_bl0.5_bo0.2
2025-06-25,52297.211228528824,47753.43113126409,295.17428611033495,42.523185666666905,0.5,0.2,LA_bl0.5_bo0.2
2025-06-26,50474.39388282598,46522.6789074688,1855.3103134225262,334.0115221666656,0.5,0.2,LA_bl0.5_bo0.2
2025-06-27,18675.198604655154,16438.116966249698,2859.7914806470035,526.8251416666645,0.5,0.2,LA_bl0.5_bo0.2
2025-06-28,16945.739796846836,15689.83242396408,1200.8606645509758,244.91085136666533,0.5,0.2,LA_bl0.5_bo0.2
2025-06-29,53265.6690690906,46375.43087808415,1101.8893261053204,330.840958566666,0.5,0.2,LA_bl0.5_bo0.2
2025-06-30,50763.556209574395,50000.917474011294,1001.6865984835001,142.279985,0.5,0.2,LA_bl0.5_bo0.2
2025-02-01,18029.874726663533,18795.100247470797,224.83505511658763,53.97375779999696,0.5,0.5,LA_bl0.5_bo0.5
2025-02-02,62197.99865414204,61561.2762297612,2324.6522073749875,367.13724749999807,0.5,0.5,LA_bl0.5_bo0.5
2025-02-03,68942.33417387362,61465.282309048795,7912.0989153098335,1360.5295555999992,0.5,0.5,LA_bl0.5_bo0.5
2025-02-04,64636.38249770867,63258.786410251996,44.43731646666683,8.384399333333363,0.5,0.5,LA_bl0.5_bo0.5
2025-02-05,65233.28402011463,58102.9491417879,2804.6482965805258,470.95136636665177,0.5,0.5,LA_bl0.5_bo0.5
2025-02-06,65028.097762190366,66205.07730120726,889.9675637828996,150.24767426666648,0.5,0.5,LA_bl0.5_bo0.5
2025-02-07,18385.216018534633,19346.274618901,372.64837755833145,93.13913333333284,0.5,0.5,LA_bl0.5_bo0.5
2025-02-08,16915.804419104395,14536.3087999269,1101.9156995465967,225.03670386666602,0.5,0.5,LA_bl0.5_bo0.5
2025-02-09,62340.55612222289,61039.9768177876,911.5038799510961,178.43878023333232,0.5,0.5,LA_bl0.5_bo0.5
2025-02-10,55683.04619921418,55212.9534382766,475.46670054370134,101.48186603333363,0.5,0.5,LA_bl0.5_bo0.5
2025-02-11,61023.70702096579,54382.7995726844,4342.369434307786,803.1145674666641,0.5,0.5,LA_bl0.5_bo0.5
2025-02-12,62085.60699813065,55771.5366645643,5815.596745408397,1082.9945215999996,0.5,0.5,LA_bl0.5_bo0.5
2025-02-13,52993.001626760095,52825.4588370176,442.3155737318083,87.98323849999602,0.5,0.5,LA_bl0.5_bo0.5
2025-02-14,15664.729768514251,14982.7288333215,0.0,0.0,0.5,0.5,LA_bl0.5_bo0.5
2025-02-15,16396.56204119879,15812.5936855744,606.3671866205905,182.2532422666606,0.5,0.5,LA_bl0.5_bo0.5
2025-02-16,59791.49989214339,58510.0037981595,2151.4216670179085,400.8764409999952,0.5,0.5,LA_bl0.5_bo0.5
2025-02-17,56482.71737193258,57116.5123894972,1551.0235175814842,263.37846699666295,0.5,0.5,LA_bl0.5_bo0.5
2025-02-18,54759.95414431607,46862.670679967705,246.6019269346686,49.153349666667054,0.5,0.5,LA_bl0.5_bo0.5
2025-02-19,57416.097719790305,48468.646858555396,5033.5590881530015,956.2379273199818,0.5,0.5,LA_bl0.5_bo0.5
2025-02-20,54752.84522874454,54159.68447528625,1667.8022708219607,319.5505348333321,0.5,0.5,LA_bl0.5_bo0.5
2025-02-21,14888.401214686548,14793.709459316498,0.0,0.0,0.5,0.5,LA_bl0.5_bo0.5
2025-02-22,15188.12208728887,14713.6654977456,33.647249681583524,6.953347733329927,0.5,0.5,LA_bl0.5_bo0.5
2025-02-23,52924.48224404045,52458.3976265487,532.1477556762002,117.52151393333057,0.5,0.5,LA_bl0.5_bo0.5
2025-02-24,50724.536945342465,49793.35646474775,1020.41778754572,206.95958196666447,0.5,0.5,LA_bl0.5_bo0.5
2025-02-25,49875.88992126712,48138.005533961,1398.023266486699,292.53754396666307,0.5,0.5,LA_bl0.5_bo0.5
2025-02-26,52990.1834733633,45000.0135464948,3152.795228005246,594.2473418333326,0.5,0.5,LA_bl0.5_bo0.5
2025-02-27,49411.66370983401,46359.77125785119,2904.654939918328,538.486661066663,0.5,0.5,LA_bl0.5_bo0.5
2025-02-28,13946.878370665272,13969.212803406299,88.42557014562165,28.26730979999693,0.5,0.5,LA_bl0.5_bo0.5
2025-03-01,17273.887782149384,15316.040950090599,2754.7587030054565,578.571778266665,0.5,0.5,LA_bl0.5_bo0.5
2025-03-02,58740.84877969308,53566.39246425297,5582.001619959898,1015.7392284233291,0.5,0.5,LA_bl0.5_bo0.5
2025-03-03,56926.96449835374,53819.21607710299,3681.0807976201995,726.4474238399989,0.5,0.5,LA_bl0.5_bo0.5
2025-03-04,50277.4395232768,44851.4344360216,3.1064865000005213,0.6247333333334382,0.5,0.5,LA_bl0.5_bo0.5
2025-03-05,49294.763893281444,47271.554203993,1536.5758219044435,284.5987517666703,0.5,0.5,LA_bl0.5_bo0.5
2025-03-06,46613.629024444985,45465.108654594995,603.4215879649946,195.59240339999883,0.5,0.5,LA_bl0.5_bo0.5
2025-03-07,15126.459417996,14265.838043251799,1555.6089410815923,382.7038281366684,0.5,0.5,LA_bl0.5_bo0.5
2025-03-08,14276.92693398736,12442.4115675738,566.5895088868101,170.74732429999796,0.5,0.5,LA_bl0.5_bo0.5
2025-03-09,45085.13086638095,46443.7292896099,0.0,0.0,0.5,0.5,LA_bl0.5_bo0.5
2025-03-10,50488.709921419024,45976.1848476446,2358.426376365773,456.7528696333346,0.5,0.5,LA_bl0.5_bo0.5
2025-03-11,50000.788101205835,36736.965066606004,2176.8330201453246,390.9448814333318,0.5,0.5,LA_bl0.5_bo0.5
2025-03-12,46644.28157169628,44121.7305800757,2978.1176424064797,549.4707298666572,0.5,0.5,LA_bl0.5_bo0.5
2025-03-13,48778.97294868689,47386.5293790418,1161.9419201395065,185.77676853332912,0.5,0.5,LA_bl0.5_bo0.5
2025-03-14,12432.8358439449,12533.482206748,0.0,0.0,0.5,0.5,LA_bl0.5_bo0.5
2025-03-15,14158.311183216934,12184.8331168578,1707.641280857982,456.01780623333275,0.5,0.5,LA_bl0.5_bo0.5
2025-03-16,44576.271391960654,44259.2981826562,8.081100000000493,1.6400000000001,0.5,0.5,LA_bl0.5_bo0.5
2025-03-17,41519.31362660276,39513.79418882521,887.8066781942474,171.61167726665704,0.5,0.5,LA_bl0.5_bo0.5
2025-03-18,43675.32125075348,43982.1868893705,39.16188001822244,18.165913433335707,0.5,0.5,LA_bl0.5_bo0.5
2025-03-19,42279.82922708791,37231.33249656099,877.1345476709203,175.07784853333072,0.5,0.5,LA_bl0.5_bo0.5
2025-03-20,46884.239758177726,43708.1679950458,3151.119881570826,561.9410492999923,0.5,0.5,LA_bl0.5_bo0.5
2025-03-21,13046.410334989207,11719.97917405,1330.5795137087066,386.25799126666266,0.5,0.5,LA_bl0.5_bo0.5
2025-03-22,12012.512196466398,12244.742628573798,0.0,0.0,0.5,0.5,LA_bl0.5_bo0.5
2025-03-23,43818.54789084544,43448.012924686,2330.2330388734395,417.6587432666678,0.5,0.5,LA_bl0.5_bo0.5
2025-03-24,42090.40880044296,40950.78933545399,1867.251247073318,425.0804515333292,0.5,0.5,LA_bl0.5_bo0.5
2025-03-25,43694.620624954114,42896.29596826421,0.0,0.0,0.5,0.5,LA_bl0.5_bo0.5
2025-03-26,40473.653382198056,38885.277918098,2062.771929588554,337.49504433333124,0.5,0.5,LA_bl0.5_bo0.5
2025-03-27,40414.13063256588,41689.759555794,205.83149260687728,63.20092796666531,0.5,0.5,LA_bl0.5_bo0.5
2025-03-28,12937.506723660714,11891.39517570346,1287.591640657585,307.8521555666671,0.5,0.5,LA_bl0.5_bo0.5
2025-03-29,12353.130855788568,11172.067392064899,966.8878467412193,217.7859119666607,0.5,0.5,LA_bl0.5_bo0.5
2025-03-30,38410.409382822494,39710.791626057995,0.0,0.0,0.5,0.5,LA_bl0.5_bo0.5
2025-03-31,38675.40744356972,35776.264313448,484.4783912202155,92.33098513332794,0.5,0.5,LA_bl0.5_bo0.5
2025-04-01,43710.21964629921,41087.242711917,398.07348477661,60.84535286666312,0.5,0.5,LA_bl0.5_bo0.5
2025-04-02,43014.97843255275,40449.8895952188,2273.844270427249,341.520617366664,0.5,0.5,LA_bl0.5_bo0.5
2025-04-03,41533.56573081371,42738.45102741085,1460.920511208782,249.29875603333272,0.5,0.5,LA_bl0.5_bo0.5
2025-04-04,11518.952064696345,11090.87132336072,622.0468624994357,150.12594726666725,0.5,0.5,LA_bl0.5_bo0.5
2025-04-05,12175.540082569636,10675.421073966001,994.969404516436,302.7464042000005,0.5,0.5,LA_bl0.5_bo0.5
2025-04-06,40642.8722185052,39197.311731748996,2471.7340639372064,406.3033855999984,0.5,0.5,LA_bl0.5_bo0.5
2025-04-07,36913.96070872441,34068.92253394742,1705.7020187881221,330.10013973333383,0.5,0.5,LA_bl0.5_bo0.5
2025-04-08,40330.545547526315,36660.4956170216,1924.4059848980737,401.3065769943281,0.5,0.5,LA_bl0.5_bo0.5
2025-04-09,41801.433440178545,38238.440549173996,3412.5305367880487,571.7187004999946,0.5,0.5,LA_bl0.5_bo0.5
2025-04-10,39071.433681257266,38385.059048178,1712.6199261349134,293.77507579999684,0.5,0.5,LA_bl0.5_bo0.5
2025-04-11,11344.021425369829,10084.0638058192,505.1292316597759,184.41111355666712,0.5,0.5,LA_bl0.5_bo0.5
2025-04-12,10722.130037006751,10547.549242404411,445.94560035444385,122.06442781666715,0.5,0.5,LA_bl0.5_bo0.5
2025-04-13,37151.73706078753,36153.33730804949,1216.7117192416345,208.54193099999475,0.5,0.5,LA_bl0.5_bo0.5
2025-04-14,38431.15383818093,38064.463107617004,1905.1175759617242,292.75721489999603,0.5,0.5,LA_bl0.5_bo0.5
2025-04-15,35788.34776974806,30558.904635669005,497.54824492455657,81.55844083332924,0.5,0.5,LA_bl0.5_bo0.5
2025-04-16,39053.60804925764,35617.542029932105,2373.992822885536,399.00293673333084,0.5,0.5,LA_bl0.5_bo0.5
2025-04-17,37681.16178875406,33780.372183546,1889.0516335878021,289.1110550333337,0.5,0.5,LA_bl0.5_bo0.5
2025-04-18,10725.47202291063,10317.9979844074,78.9758848799799,24.358701766665774,0.5,0.5,LA_bl0.5_bo0.5
2025-04-19,10435.944313765101,9697.4560516417,0.0,0.0,0.5,0.5,LA_bl0.5_bo0.5
2025-04-20,34842.994411972635,33676.4398763785,186.76447451456494,28.6316839666664,0.5,0.5,LA_bl0.5_bo0.5
2025-04-21,35783.374457785714,34980.25718956,2174.5494976969385,418.9265079000007,0.5,0.5,LA_bl0.5_bo0.5
2025-04-22,36186.6961732168,30277.720243183896,0.0,0.0,0.5,0.5,LA_bl0.5_bo0.5
2025-04-23,36458.3772194936,30188.9776889151,1417.5574915205812,220.49378959999717,0.5,0.5,LA_bl0.5_bo0.5
2025-04-24,35540.19088820102,31973.176482970302,2932.3802377963652,450.425053533333,0.5,0.5,LA_bl0.5_bo0.5
2025-04-25,10126.796315161191,9569.4636340367,723.8316262031612,224.09742972266642,0.5,0.5,LA_bl0.5_bo0.5
2025-04-26,10470.458522865638,9444.65133219764,658.4314786437085,206.0856702333311,0.5,0.5,LA_bl0.5_bo0.5
2025-04-27,35326.27591326556,30867.40063816742,2074.0274123387976,348.34243499999934,0.5,0.5,LA_bl0.5_bo0.5
2025-04-28,39621.52950220907,37969.590082897994,1215.3900122695784,226.67681486666572,0.5,0.5,LA_bl0.5_bo0.5
2025-04-29,34221.65523107465,29915.8465715002,1099.945800059202,166.2051677333336,0.5,0.5,LA_bl0.5_bo0.5
2025-04-30,34654.06322143522,28616.4234632878,3825.9530125043784,669.4563750333266,0.5,0.5,LA_bl0.5_bo0.5
2025-05-01,49726.52306048773,32666.3999744514,14155.543352213333,2767.1787766666666,0.5,0.5,LA_bl0.5_bo0.5
2025-05-02,15569.311520760955,11901.3075145198,3584.0718555915646,842.5818981333296,0.5,0.5,LA_bl0.5_bo0.5
2025-05-03,16320.319428841527,10727.1242573932,5446.493776025323,1193.0452693333314,0.5,0.5,LA_bl0.5_bo0.5
2025-05-04,43664.69950456694,35363.969470646,8063.462122334757,1528.573944899998,0.5,0.5,LA_bl0.5_bo0.5
2025-05-05,40937.69004194179,38516.276147866,3027.5762231041895,470.17619143333167,0.5,0.5,LA_bl0.5_bo0.5
2025-05-06,39194.15625721348,32392.067035556298,557.3949513455584,194.4627565666659,0.5,0.5,LA_bl0.5_bo0.5
2025-05-07,40915.97727421102,35043.041361430005,2385.1685755487624,374.96965279999677,0.5,0.5,LA_bl0.5_bo0.5
2025-05-08,39236.80165531011,39327.8932714476,921.4019577706553,140.80103266666492,0.5,0.5,LA_bl0.5_bo0.5
2025-05-09,12835.381156783202,12884.1339158843,0.0,0.0,0.5,0.5,LA_bl0.5_bo0.5
2025-05-10,11833.083227204132,11603.140904219199,258.62475871588333,144.53813003999448,0.5,0.5,LA_bl0.5_bo0.5
2025-05-11,41084.068625123866,37023.464591617,3745.0576989313618,548.2433857333278,0.5,0.5,LA_bl0.5_bo0.5
2025-05-12,38096.71215252145,33436.9489213148,646.203558774308,113.72494233332952,0.5,0.5,LA_bl0.5_bo0.5
2025-05-13,40107.35781534475,35287.4890213238,3601.8367847456993,565.6144132333307,0.5,0.5,LA_bl0.5_bo0.5
2025-05-14,36739.39921120071,35408.369605076,1159.0248549357632,275.97086333333266,0.5,0.5,LA_bl0.5_bo0.5
2025-05-15,37619.936202785604,37048.8894121896,61.84753150000003,28.435646666666685,0.5,0.5,LA_bl0.5_bo0.5
2025-05-16,12369.283737291695,11285.582320128118,1079.975324213744,407.1382597333353,0.5,0.5,LA_bl0.5_bo0.5
2025-05-17,13296.48111997229,11146.2264759598,1510.3061136974093,287.46513736666265,0.5,0.5,LA_bl0.5_bo0.5
2025-05-18,37377.1045260515,38657.75326346161,34.42846500000008,5.236666666666679,0.5,0.5,LA_bl0.5_bo0.5
2025-05-19,37975.76724100913,33796.21958244066,4094.6158789773035,627.0080486666623,0.5,0.5,LA_bl0.5_bo0.5
2025-05-20,39240.754703050276,33025.80771981237,3096.6111392142525,525.901935766661,0.5,0.5,LA_bl0.5_bo0.5
2025-05-21,38041.32020725064,32010.1151009112,2147.4500787697425,450.1203851666676,0.5,0.5,LA_bl0.5_bo0.5
2025-05-22,35832.90796164385,34175.187765579,1709.2244933233417,275.35771000000125,0.5,0.5,LA_bl0.5_bo0.5
2025-05-23,12468.85248032698,10745.2553137087,905.6326124199038,183.12187569999747,0.5,0.5,LA_bl0.5_bo0.5
2025-05-24,11934.895892647153,11251.373829137401,635.7145019440018,149.83517400000034,0.5,0.5,LA_bl0.5_bo0.5
2025-05-25,36867.66454995003,34527.56644967803,2016.1162744195155,327.1073701999949,0.5,0.5,LA_bl0.5_bo0.5
2025-05-26,38986.63437084708,33639.140916502,1977.4603351851802,333.9706631999995,0.5,0.5,LA_bl0.5_bo0.5
2025-05-27,36366.16518514769,30585.0887769879,1638.3388094606944,294.9287956999931,0.5,0.5,LA_bl0.5_bo0.5
2025-05-28,36349.47164863908,34531.79192777508,814.5668312255613,128.2242373666655,0.5,0.5,LA_bl0.5_bo0.5
2025-05-29,41532.88201948275,35206.2828285803,2014.0189172432072,301.84335923333185,0.5,0.5,LA_bl0.5_bo0.5
2025-05-30,11487.146005581779,11425.931665214179,0.0,0.0,0.5,0.5,LA_bl0.5_bo0.5
2025-05-31,11983.503143316811,11698.3791369055,830.4411915000106,159.91550000000206,0.5,0.5,LA_bl0.5_bo0.5
2025-06-01,68721.73597864225,50347.980771582894,11368.320578077228,2335.656814753332,0.5,0.5,LA_bl0.5_bo0.5
2025-06-02,58682.70669685408,54280.31000280094,5332.599200201047,1135.9154632999991,0.5,0.5,LA_bl0.5_bo0.5
2025-06-03,60325.38307387625,47828.717655618995,9249.555443380603,1502.5705039333357,0.5,0.5,LA_bl0.5_bo0.5
2025-06-04,57478.65003345076,58299.46556216816,2447.2863732059977,420.8928597333329,0.5,0.5,LA_bl0.5_bo0.5
2025-06-05,55020.49838700443,51509.49880441913,2459.222117016301,411.8707547333302,0.5,0.5,LA_bl0.5_bo0.5
2025-06-06,28144.148864947376,16040.026020737576,8580.418741533318,2293.627342766666,0.5,0.5,LA_bl0.5_bo0.5
2025-06-07,21623.28203098134,18996.6120840972,3184.879613629013,514.374491259994,0.5,0.5,LA_bl0.5_bo0.5
2025-06-08,50354.73231649261,49996.44533707981,53.26724692500071,7.63549566666677,0.5,0.5,LA_bl0.5_bo0.5
2025-06-09,56853.95614620146,56981.86924506181,2208.3225268510023,315.9208122999979,0.5,0.5,LA_bl0.5_bo0.5
2025-06-10,55769.42361311264,50953.44372756242,2783.319059298642,603.1661568666652,0.5,0.5,LA_bl0.5_bo0.5
2025-06-11,59153.0779353567,54747.76555268729,2160.0885160500534,451.33988959999715,0.5,0.5,LA_bl0.5_bo0.5
2025-06-12,54120.4850367932,55012.998823977,6.910471004999897,0.9846529999999802,0.5,0.5,LA_bl0.5_bo0.5
2025-06-13,18618.574062775526,19192.085892646144,0.0,0.0,0.5,0.5,LA_bl0.5_bo0.5
2025-06-14,19454.79488101885,18220.632476237,1696.7861779637497,284.729799733336,0.5,0.5,LA_bl0.5_bo0.5
2025-06-15,52919.094568578235,50566.5346591259,421.634561026333,60.63781066666661,0.5,0.5,LA_bl0.5_bo0.5
2025-06-16,56248.304195714634,52958.0584836716,1147.0512114028402,188.32031033333467,0.5,0.5,LA_bl0.5_bo0.5
2025-06-17,59391.9322020584,53011.1941344086,3439.0274917375004,671.2445750333306,0.5,0.5,LA_bl0.5_bo0.5
2025-06-18,54461.559018425534,53075.4424696213,77.7728983648338,11.502314333333402,0.5,0.5,LA_bl0.5_bo0.5
2025-06-19,54442.39192322183,49279.206738077555,1191.5100245206686,171.3671166666669,0.5,0.5,LA_bl0.5_bo0.5
2025-06-20,17279.673525215294,17141.576053436802,597.8280207779434,201.2492365666649,0.5,0.5,LA_bl0.5_bo0.5
2025-06-21,16856.42912560863,16586.5606140256,483.2259757973293,250.1707545999991,0.5,0.5,LA_bl0.5_bo0.5
2025-06-22,50437.67942030417,48424.90680908505,321.79995979041814,47.256102500000225,0.5,0.5,LA_bl0.5_bo0.5
2025-06-23,51418.44291660333,49051.907912250506,2015.6963490058229,453.58795713333154,0.5,0.5,LA_bl0.5_bo0.5
2025-06-24,59032.888995584275,58102.15220126832,906.5706712572323,157.48211636666633,0.5,0.5,LA_bl0.5_bo0.5
2025-06-25,52489.19581016139,49011.15161510061,295.17428611033495,42.523185666666905,0.5,0.5,LA_bl0.5_bo0.5
2025-06-26,50189.48308702158,47627.90687310214,1855.310313422532,334.0115221666664,0.5,0.5,LA_bl0.5_bo0.5
2025-06-27,18794.19214353065,16639.6003638007,2859.7914806470035,526.8251416666645,0.5,0.5,LA_bl0.5_bo0.5
2025-06-28,16991.920996164088,15879.305152215402,1200.8606645509758,244.91085136666533,0.5,0.5,LA_bl0.5_bo0.5
2025-06-29,52797.59758237594,47565.286165048645,1101.8806940973159,330.84095056666536,0.5,0.5,LA_bl0.5_bo0.5
2025-06-30,51383.89959956235,51352.716170465195,1001.6865984835001,142.279985,0.5,0.5,LA_bl0.5_bo0.5
2025-02-01,18406.82745397114,19574.286192941,218.08657023658867,52.31646779999723,0.5,1.0,LA_bl0.5_bo1
2025-02-02,63056.14169728681,63272.62493397454,2324.6522073749875,367.13724749999807,0.5,1.0,LA_bl0.5_bo1
2025-02-03,69746.95195261137,63168.1341310843,7912.0989153098335,1360.5295555999992,0.5,1.0,LA_bl0.5_bo1
2025-02-04,65458.82502796755,64942.6506859351,0.0,0.0,0.5,1.0,LA_bl0.5_bo1
2025-02-05,65241.30407159356,59822.193036927,2804.648297801565,470.9513665999863,0.5,1.0,LA_bl0.5_bo1
2025-02-06,65893.45243555667,67932.92113013286,889.9675637828996,150.24767426666648,0.5,1.0,LA_bl0.5_bo1
2025-02-07,18855.26658574663,20159.539308482,372.64837755833145,93.13913333333284,0.5,1.0,LA_bl0.5_bo1
2025-02-08,16760.60971591426,14745.919538039958,1101.9156886727908,225.0367017666649,0.5,1.0,LA_bl0.5_bo1
2025-02-09,63065.2848493464,62857.7529635118,911.5038799510961,178.43878023333232,0.5,1.0,LA_bl0.5_bo1
2025-02-10,56293.013001290296,56905.3008904451,352.0927523843684,76.59805236666705,0.5,1.0,LA_bl0.5_bo1
2025-02-11,61418.883829872124,56054.88666985066,4342.369434307786,803.1145674666641,0.5,1.0,LA_bl0.5_bo1
2025-02-12,61930.1343521526,57481.4892030098,4719.759512289295,881.4292835999992,0.5,1.0,LA_bl0.5_bo1
2025-02-13,53640.24010988254,54484.5846135123,442.3155737318083,87.98323849999602,0.5,1.0,LA_bl0.5_bo1
2025-02-14,15972.294544263963,15772.349208222082,0.0,0.0,0.5,1.0,LA_bl0.5_bo1
2025-02-15,16722.47922498106,16636.689137352245,606.3671898304349,182.2532429666594,0.5,1.0,LA_bl0.5_bo1
2025-02-16,60673.659151225605,60274.82558422636,2151.4216565622046,400.8764390999945,0.5,1.0,LA_bl0.5_bo1
2025-02-17,57352.909626266286,58859.0580746014,1551.0235175814842,263.37846699666295,0.5,1.0,LA_bl0.5_bo1
2025-02-18,53828.800677815416,48606.1465949826,246.6019269346686,49.153349666667054,0.5,1.0,LA_bl0.5_bo1
2025-02-19,57764.44651091069,50173.26343593,5636.232467127093,1062.0754365733078,0.5,1.0,LA_bl0.5_bo1
2025-02-20,55443.1973960129,55945.45509396019,1532.7960143558585,293.01558983333166,0.5,1.0,LA_bl0.5_bo1
2025-02-21,15102.27356219315,15113.9372472229,0.0,0.0,0.5,1.0,LA_bl0.5_bo1
2025-02-22,15411.280753177773,15358.141862486998,9.214024098588537,1.9041173999976309,0.5,1.0,LA_bl0.5_bo1
2025-02-23,53264.385275172404,54236.96302493819,532.147694905606,117.52150473333145,0.5,1.0,LA_bl0.5_bo1
2025-02-24,51642.33968240502,51419.8758216571,1083.2363820107203,219.25405196666452,0.5,1.0,LA_bl0.5_bo1
2025-02-25,50668.887804633894,49809.6596150469,1430.9201790395973,299.19481656666267,0.5,1.0,LA_bl0.5_bo1
2025-02-26,51537.275639074236,46608.340303664896,2074.2435028732443,395.4256468333322,0.5,1.0,LA_bl0.5_bo1
2025-02-27,50165.62270881892,47984.881499487,2904.6549450473444,538.4866618333322,0.5,1.0,LA_bl0.5_bo1
2025-02-28,14011.497653136223,14128.7175210528,88.42557014562165,28.26730979999693,0.5,1.0,LA_bl0.5_bo1
2025-03-01,17716.15068342579,16092.395333485401,2754.7587030054565,578.571778266665,0.5,1.0,LA_bl0.5_bo1
2025-03-02,59391.06358379233,55469.37583140452,5582.001622290714,1015.7392287933295,0.5,1.0,LA_bl0.5_bo1
2025-03-03,57627.81020280904,55656.4075720556,3682.5196518121966,726.7007432399985,0.5,1.0,LA_bl0.5_bo1
2025-03-04,50210.4112458729,46497.9127538744,3.1064865000005213,0.6247333333334382,0.5,1.0,LA_bl0.5_bo1
2025-03-05,50050.5520273057,48984.4144423765,1483.5782361094427,274.3586617666702,0.5,1.0,LA_bl0.5_bo1
2025-03-06,47052.33730424044,47132.2611693019,603.4215879649946,195.59240339999883,0.5,1.0,LA_bl0.5_bo1
2025-03-07,15494.548468386602,14946.155391118,1555.6089410815923,382.7038281366684,0.5,1.0,LA_bl0.5_bo1
2025-03-08,14228.574684319912,12615.9803389499,566.5894985492114,170.74732109999843,0.5,1.0,LA_bl0.5_bo1
2025-03-09,45862.283461666055,48101.802802437305,0.0,0.0,0.5,1.0,LA_bl0.5_bo1
2025-03-10,50689.71169271553,47754.1514481248,2358.426384712976,456.75287123333516,0.5,1.0,LA_bl0.5_bo1
2025-03-11,49287.31969810772,38184.836614496395,2176.8330201453246,390.9448814333318,0.5,1.0,LA_bl0.5_bo1
2025-03-12,47397.19091080846,45762.45051175797,2978.117643678873,549.4707300933238,0.5,1.0,LA_bl0.5_bo1
2025-03-13,49255.41571517328,49104.440526671504,1161.9418881988797,185.77676356666348,0.5,1.0,LA_bl0.5_bo1
2025-03-14,12566.053727348606,12729.71227439518,0.0,0.0,0.5,1.0,LA_bl0.5_bo1
2025-03-15,14145.00041534173,12313.2366086504,1698.4224308505804,456.0178073333325,0.5,1.0,LA_bl0.5_bo1
