date,q_load,q_pv,q_source,soc0_actual,soc24_actual,purchase_kwh,plan_cost,emergency_kwh,emergency_cost,total_cost,curtail_kwh,n_simultaneous_plan,max_unserved_kwh,label,feature,feature_value,feature_percentile
2025-05-18,0.85,0.15,rule,2173.416087592595,2243.2655767407414,64026.558637199996,39031.04549764852,5.236666666666679,35.318698333333415,39066.364195981856,6847.521261851861,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,357.21653348180956,0.7641509433962265
2025-05-19,0.85,0.15,rule,2243.2655767407414,1929.070523851853,63571.63733,38540.298951278,67.00333333333344,451.90398166666745,38992.20293294467,13214.34675473252,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,362.4563150003689,0.7850467289719626
2025-05-20,0.85,0.15,rule,1929.070523851853,1435.7384130000012,61053.944039099995,36980.89773514849,0.0,0.0,36980.89773514849,3633.467704119343,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,358.8790443752605,0.7777777777777778
2025-05-21,0.85,0.15,rule,1435.7384130000012,1697.3100363703704,62753.44929999999,37948.742675919,0.0,0.0,37948.742675919,7923.357176707819,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,382.5231017965185,0.8807339449541285
2025-05-22,0.85,0.15,rule,1697.3100363703704,2449.41661562963,63180.897247,38356.9403691325,2.57000000000005,17.333365000000338,38374.2737341325,8111.650337452679,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,402.08927255295106,0.8909090909090909
2025-05-23,0.85,0.15,rule,2449.41661562963,2798.651156407411,28470.146534,15483.525005942698,0.0,0.0,15483.525005942698,19519.647937086418,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,393.5680498905157,0.8738738738738738
2025-05-24,0.85,0.15,rule,2798.651156407411,2672.265837111113,27977.574702799997,15383.13386605052,0.0,0.0,15383.13386605052,22425.77674745021,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,369.6542216103815,0.8125
2025-05-25,0.85,0.15,rule,2672.265837111113,2083.7126146666674,61751.231421100005,37626.30946830979,0.0,0.0,37626.30946830979,10721.22397938272,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,370.10441146729414,0.8230088495575221
2025-05-26,0.8,0.2,rule,2083.7126146666674,2122.3849080962973,59830.03995642,36589.45361565634,0.0,0.0,36589.45361565634,1694.4684900823052,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,361.7918559530881,0.7456140350877193
2025-05-27,0.8,0.2,rule,2122.3849080962973,1306.0050583333343,57626.4189622,35037.54777762622,42.215439999998694,293.95471746665766,35331.50249509288,5763.79098555803,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,360.4799225910562,0.7391304347826086
2025-05-28,0.8,0.2,rule,1306.0050583333343,1653.3657971111134,59335.01947,35750.979448554994,0.0,0.0,35750.979448554994,3090.898139917695,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,342.7485428468488,0.5517241379310345
2025-05-29,0.8,0.2,rule,1653.3657971111134,1885.0141147777797,60248.576667,36541.4408561148,17.817433333333497,119.77769558333443,36661.21855169813,2095.335420333344,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,349.3744323766218,0.6410256410256411
2025-05-30,0.85,0.15,rule,1885.0141147777797,2963.5160321851886,29199.888131,15853.8781368869,0.0,0.0,15853.8781368869,19244.120644958854,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,364.04242758552766,0.7711864406779662
2025-05-31,0.85,0.15,rule,2963.5160321851886,2737.3758413703677,27689.253830999998,15082.7926825568,0.0,0.0,15082.7926825568,17604.613972275725,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,379.238123548826,0.8571428571428571
2025-06-01,0.85,0.15,rule,2737.3758413703677,1200.0,62892.110736,38323.1052326414,9670.226048633329,58489.726078715365,96812.83131135677,22.80258333333336,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,366.6664341003246,0.7833333333333333
2025-06-02,0.85,0.15,rule,1200.0,1200.0,71467.370416,43626.471901811296,3311.571581166665,21056.437704557946,64682.90960636924,2148.6304926749076,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,489.3830750624994,1.0
2025-06-03,0.85,0.15,rule,1200.0,1202.969206518519,71227.9357683,43271.71900923921,1574.4373591133358,9831.74794335097,53103.466952590185,481.99136333333456,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,513.1821569559107,1.0
2025-06-04,0.85,0.15,rule,1202.969206518519,1749.060233518519,76215.210198,46964.4467480402,8.164115333333484,56.77048821033437,47021.21723625054,1997.5425818107133,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,511.93306116504164,0.991869918699187
2025-06-05,0.85,0.15,rule,1749.060233518519,1946.2855768888921,78432.971191,48735.06767237649,56.11045800000022,378.8863498835015,49113.95402225999,2845.3335912757307,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,508.588201736255,0.9838709677419355
2025-06-06,0.85,0.15,rule,1946.2855768888921,1200.0,32565.510667,18077.1632554883,2761.8429150333322,17165.19989741081,35242.36315289911,2588.04498938272,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,508.68531220544065,0.984
2025-06-07,0.85,0.15,rule,1200.0,1672.683116259261,36110.218814,20605.520758965602,0.0,0.0,20605.520758965602,2136.4313383209865,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,517.7230808847432,1.0
2025-06-08,0.85,0.15,rule,1672.683116259261,2616.2587900000017,85588.0430366,53989.905234302,0.0,0.0,53989.905234302,16327.594201316877,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,510.2688846353591,0.9763779527559056
2025-06-09,0.85,0.15,rule,2616.2587900000017,2101.064677888891,82653.254428,52019.2576527304,51.43767200000002,346.8946968106668,52366.152349541066,8668.935407633757,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,512.1960527644483,0.984375
2025-06-10,0.85,0.15,rule,2101.064677888891,1611.6229706666707,81945.595865,51224.9445072674,13.998626000000172,94.51913651366783,51319.46364378107,6974.854966921816,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,484.66466733727435,0.937984496124031
2025-06-11,0.85,0.15,rule,1611.6229706666707,1646.847546444445,81991.979368,50805.2602113647,1332.7559939999976,7651.5287360404855,58456.788947405184,2792.7319062963006,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,478.7856695918194,0.9307692307692308
2025-06-12,0.85,0.15,rule,1646.847546444445,2434.5008510000025,85718.91526000001,53976.535637882,0.0,0.0,53976.535637882,8358.194346345681,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,481.60196194947747,0.9312977099236641
2025-06-13,0.85,0.15,rule,2434.5008510000025,3936.366122629631,41325.133734999996,24665.813678073202,0.0,0.0,24665.813678073202,9050.691876646097,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,475.8258836374112,0.9166666666666666
2025-06-14,0.85,0.15,rule,3936.366122629631,2642.1974338518517,37031.203150600006,22171.6927857373,0.0,0.0,22171.6927857373,10080.747086196712,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,431.59952002871375,0.9022556390977443
2025-06-15,0.85,0.15,rule,2642.1974338518517,2578.8988012592617,84463.227962,53526.347681005005,0.0,0.0,53526.347681005005,10180.837045991768,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,404.09638029100523,0.8208955223880597
2025-06-16,0.8,0.2,rule,2578.8988012592617,2060.0891578148157,82371.238235,51998.611061094794,24.762771000000043,167.13007879666696,52165.74113989146,6218.7820293539135,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,363.6012561761931,0.674074074074074
2025-06-17,0.8,0.2,rule,2060.0891578148157,1247.0000160000002,81278.911078,50854.6405444595,543.6869271999985,3463.70625375056,54318.34679821006,3983.817016283953,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,357.24422310363286,0.6176470588235294
2025-06-18,0.85,0.15,rule,1247.0000160000002,2216.971691666667,84925.056013,53227.6889476156,0.0,0.0,53227.6889476156,9440.499337942396,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,373.8202987105449,0.7591240875912408
2025-06-19,0.8,0.2,rule,2216.971691666667,2121.643997481484,82135.33464300001,51598.4624339215,105.46205533333364,710.1858978056687,52308.64833172717,10257.372334843627,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,329.6149144725437,0.4057971014492754
2025-06-20,0.8,0.2,rule,2121.643997481484,2259.230233814816,35306.633994,20799.2251021451,0.0,0.0,20799.2251021451,10447.912623773667,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,352.6723149898553,0.5755395683453237
2025-06-21,0.8,0.2,rule,2259.230233814816,2649.782752074074,35106.735082,20392.3622815378,0.0,0.0,20392.3622815378,13052.222976485597,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,331.8025309100072,0.40714285714285714
2025-06-22,0.85,0.15,rule,2649.782752074074,2310.42127414815,82341.261029,52061.428550202196,0.0,0.0,52061.428550202196,11802.493667037043,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,373.57196495819204,0.7588652482269503
2025-06-23,0.85,0.15,rule,2310.42127414815,1983.8114042962993,81659.940969,51260.858614678,0.0,0.0,51260.858614678,11248.753411765443,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,380.94822315182324,0.7887323943661971
2025-06-24,0.85,0.15,rule,1983.8114042962993,1587.1478658888893,79574.801694,49499.8138821364,1508.813743103332,7287.516712099628,56787.330594236024,867.0538560493815,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,384.4878400650436,0.7972027972027972
2025-06-25,0.85,0.15,rule,1587.1478658888893,2175.5258483703715,80499.5942819,50144.8101334168,0.0,0.0,50144.8101334168,5331.527459987663,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,431.7028061111982,0.9097222222222222
2025-06-26,0.85,0.15,rule,2175.5258483703715,1938.082472555557,81251.891349,51028.3426179002,59.596925000000056,402.06883414283374,51430.41145204303,10113.741994444452,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,450.2790949036238,0.9103448275862069
2025-06-27,0.85,0.15,rule,1938.082472555557,2602.6585814444447,34854.151066,20124.168137696,0.0,0.0,20124.168137696,11990.602685876544,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,442.2265934856479,0.9041095890410958
2025-06-28,0.85,0.15,rule,2602.6585814444447,2465.3847636296327,33980.321276,19578.873844593298,0.0,0.0,19578.873844593298,10252.004986370373,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,447.94752238053906,0.9047619047619048
2025-06-29,0.85,0.15,rule,2465.3847636296327,2625.699796444445,81698.1444,51417.9994893126,0.0,0.0,51417.9994893126,8605.376138304538,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,417.05092802043305,0.8513513513513513
2025-06-30,0.85,0.15,rule,2625.699796444445,2182.1475755555575,81514.203626,51344.8188759031,7.814829333333478,52.63689737716764,51397.45577328027,8529.059351860087,0,0.0,resid_vol7_qmin0.75_k0.10,resid_vol7,416.7358390345039,0.8456375838926175
2025-02-01,0.8,0.2,warmup,6000.0,2967.842313814815,46694.507971,25362.3011848204,0.0,0.0,25362.3011848204,12556.397740888891,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,283.1793647363486,
2025-02-02,0.8,0.2,warmup,2967.842313814815,2318.014135,93532.621019,60387.6246134217,0.0,0.0,60387.6246134217,11974.549002304528,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,275.68264781213804,
2025-02-03,0.8,0.2,warmup,2318.014135,1580.3923988148158,89935.0039973,56968.53490554313,6.148898366665321,42.89471500585728,57011.42962054899,6342.602006625519,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,270.78561353355474,
2025-02-04,0.8,0.2,warmup,1580.3923988148158,1749.5589435185198,88218.33987600001,55762.8223459572,0.0,0.0,55762.8223459572,2222.676070000011,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,272.3467785062559,
2025-02-05,0.8,0.2,warmup,1749.5589435185198,1721.150576555559,88645.605342,55891.7315605355,0.0,0.0,55891.7315605355,3351.521594897125,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,258.5900542822591,
2025-02-06,0.8,0.2,warmup,1721.150576555559,2076.9519810000033,92345.162106,59048.958291123,0.0,0.0,59048.958291123,7405.755776913582,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,273.6611983040875,
2025-02-07,0.8,0.2,warmup,2076.9519810000033,2776.8758276296285,49852.825785,26778.101869377002,0.0,0.0,26778.101869377002,13882.453722942399,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,268.1608306560491,
2025-02-08,0.8,0.2,warmup,2776.8758276296285,2244.753220703703,42229.2723905,22433.5064505208,0.0,0.0,22433.5064505208,7920.23700290741,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,306.93964634000895,
2025-02-09,0.8,0.2,warmup,2244.753220703703,1750.3807323703709,88952.65902316,56634.43908200551,0.0,0.0,56634.43908200551,5758.7720534485725,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,301.08131194317633,
2025-02-10,0.8,0.2,warmup,1750.3807323703709,1846.514882111111,89065.64735799999,56485.4655690221,0.0,0.0,56485.4655690221,10885.659990699594,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,294.63134159116447,
2025-02-11,0.8,0.2,warmup,1846.514882111111,1342.9726237777786,84774.15107600001,53177.1408091293,126.39342900000057,743.5809190397871,53920.72172816908,5966.183716049387,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,309.0317878519123,
2025-02-12,0.8,0.2,warmup,1342.9726237777786,1976.5779823703688,87069.13972,54796.4769738643,0.0,0.0,54796.4769738643,7014.891405769546,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,290.94336343429563,
2025-02-13,0.8,0.2,warmup,1976.5779823703688,2016.7363541481477,87887.1761109,55851.04323808236,0.0,0.0,55851.04323808236,12869.10022069959,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,274.6082763547825,
2025-02-14,0.8,0.2,warmup,2016.7363541481477,2505.371109703703,41060.161797,21929.9475996419,0.0,0.0,21929.9475996419,7366.819811444444,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,302.27744022243644,
2025-02-15,0.8,0.2,warmup,2505.371109703703,2110.9881943703704,39604.8892626,21145.69199385002,0.0,0.0,21145.69199385002,7570.804198361319,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,274.02597376876145,
2025-02-16,0.8,0.2,warmup,2110.9881943703704,1839.9618525185206,84732.26830999998,53396.8901552967,28.319375000000036,128.83899656250017,53525.7291518592,5535.853306362141,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,272.54606241433856,
2025-02-17,0.8,0.2,warmup,1839.9618525185206,1718.4671650740754,84111.2712304,52764.96499055356,0.0,0.0,52764.96499055356,9415.206469881496,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,269.2638603416224,
2025-02-18,0.8,0.2,warmup,1718.4671650740754,1603.3932757037028,80914.67934999999,50406.2146808008,34.206666666666706,155.62323000000018,50561.837910800794,5004.428753246919,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,257.56607243032016,
2025-02-19,0.8,0.2,warmup,1603.3932757037028,1555.672462703706,81826.599582,51022.4865367321,43.72858400000007,193.8397689380003,51216.3263056701,4811.706177193422,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,262.5890691714686,
2025-02-20,0.8,0.2,warmup,1555.672462703706,2277.0700360740734,84675.453087,53186.7394560038,0.0,0.0,53186.7394560038,9017.732219526759,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,271.83913067220425,
2025-02-21,0.8,0.2,warmup,2277.0700360740734,2659.410709814814,38737.959946,20799.7845616938,0.0,0.0,20799.7845616938,9589.741136288072,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,242.3564862758786,
2025-02-22,0.7,0.3,rule,2659.410709814814,2105.3878205925935,35262.712106,18747.4582786511,0.0,0.0,18747.4582786511,4922.214953448561,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,239.79172947425394,0.0
2025-02-23,0.7,0.3,rule,2105.3878205925935,1581.5442397037057,79348.018105,49484.8792570005,0.0,0.0,49484.8792570005,4279.513133263372,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,235.39385462587234,0.0
2025-02-24,0.7,0.3,rule,1581.5442397037057,1620.7093684074086,78903.38765084001,48756.39885023235,0.0,0.0,48756.39885023235,6773.991919185192,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,234.68313974895125,0.0
2025-02-25,0.8,0.2,rule,1620.7093684074086,1258.9476875185187,78623.41728999998,48599.4711387533,88.10340879999842,352.4413389545971,48951.9124777079,9585.45438936214,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,237.49026698462436,0.08333333333333333
2025-02-26,0.8,0.2,rule,1258.9476875185187,1995.2863292222241,79095.050449,48908.8609541037,0.0,0.0,48908.8609541037,5592.235319362145,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,258.8424474170748,0.28
2025-02-27,0.8,0.2,rule,1995.2863292222241,1969.1671581111143,79624.6761083,49629.73067027723,0.0,0.0,49629.73067027723,8513.567683921407,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,252.27165285784952,0.19230769230769232
2025-02-28,0.8,0.2,rule,1969.1671581111143,2478.2107707037057,37279.319371800004,20019.65241408784,0.0,0.0,20019.65241408784,10364.062079207411,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,261.46379723389805,0.3333333333333333
2025-03-01,0.85,0.15,rule,2478.2107707037057,2450.8250320740735,36315.011063,19495.3764860378,0.0,0.0,19495.3764860378,9827.36918900823,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,265.9171211877477,0.39285714285714285
2025-03-02,0.9,0.1,rule,2450.8250320740735,1804.1961861481495,80213.838606,50506.2098851032,0.0,0.0,50506.2098851032,4550.187152609053,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,283.0384441541291,0.7586206896551724
2025-03-03,0.9,0.1,rule,1804.1961861481495,1972.2203258888915,80123.5060126,50021.92729335938,0.0,0.0,50021.92729335938,3635.218193000004,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,342.2326188451846,1.0
2025-03-04,0.9,0.1,rule,1972.2203258888915,1772.801352407407,78596.47553299999,49015.9935463793,0.6247333333334382,2.9262509333338245,49018.919797312636,5638.641050325114,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,372.50497368623724,1.0
2025-03-05,0.9,0.1,rule,1772.801352407407,2073.1952978888885,81007.51913599999,50309.4066805028,0.0,0.0,50309.4066805028,10885.31212251028,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,358.3230669660078,0.96875
2025-03-06,0.9,0.1,rule,2073.1952978888885,2297.6528160000025,82561.42909399999,51915.1868498759,0.0,0.0,51915.1868498759,12818.887266901242,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,357.6749816112987,0.9393939393939394
2025-03-07,0.9,0.1,rule,2297.6528160000025,2987.3561214814804,39345.631443,21163.6962653269,0.0,0.0,21163.6962653269,14893.908251230456,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,349.00357098889407,0.9117647058823529
2025-03-08,0.9,0.1,rule,2987.3561214814804,2848.670851962965,33823.51922677,18577.201384350512,0.0,0.0,18577.201384350512,12251.45319154366,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,366.9897731246558,0.9714285714285714
2025-03-09,0.9,0.1,rule,2848.670851962965,2194.9530001851863,80332.855683,50476.134639584896,0.0,0.0,50476.134639584896,14257.122117510291,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,363.2763279635316,0.9444444444444444
2025-03-10,0.9,0.1,rule,2194.9530001851863,2150.5259645555584,80102.9329142,50055.42853324008,0.0,0.0,50055.42853324008,8433.151148516876,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,337.09433666547693,0.8108108108108109
2025-03-11,0.9,0.1,rule,2150.5259645555584,1927.135618407412,75319.03117979999,46247.9299228622,0.0,0.0,46247.9299228622,7937.743296376963,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,312.0000336668382,0.7894736842105263
2025-03-12,0.9,0.1,rule,1927.135618407412,2062.076777666668,77122.4816478,47592.52682667519,0.0,0.0,47592.52682667519,10961.362954894248,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,309.96361883866666,0.7692307692307693
2025-03-13,0.9,0.1,rule,2062.076777666668,2158.2443442592607,79122.108247,49244.227996917194,0.0,0.0,49244.227996917194,7521.225198292183,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,311.0765744198616,0.775
2025-03-14,0.9,0.1,rule,2158.2443442592607,3224.7808967407414,35367.206194000006,19321.8191364538,0.0,0.0,19321.8191364538,15456.478552148148,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,342.4792806874922,0.8536585365853658
2025-03-15,0.9,0.1,rule,3224.7808967407414,2183.736947703705,32826.8135168,17844.20477890034,0.0,0.0,17844.20477890034,10431.201337376137,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,342.22687834419185,0.8095238095238095
2025-03-16,0.9,0.1,rule,2183.736947703705,2450.4944462222247,77851.381987,48263.981254305196,1.6400000000001,7.461180000000455,48271.442434305194,10777.925530251036,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,350.48803144494593,0.8837209302325582
2025-03-17,0.9,0.1,rule,2450.4944462222247,2348.831086000003,77903.1326102,48163.55416202005,0.0,0.0,48163.55416202005,16903.24473023869,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,337.2608723900994,0.7727272727272727
2025-03-18,0.9,0.1,rule,2348.831086000003,1789.6182156666669,72572.25761100001,44424.074752522,0.0,0.0,44424.074752522,8203.88155750207,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,356.0774663157589,0.8888888888888888
2025-03-19,0.9,0.1,rule,1789.6182156666669,2478.896380148151,75847.35147699999,46613.628636676396,0.0,0.0,46613.628636676396,11854.723968687249,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,348.02159387529974,0.8260869565217391
2025-03-20,0.9,0.1,rule,2478.896380148151,2222.7914852592603,75605.9620639,46750.50839311972,0.0,0.0,46750.50839311972,9895.291970423868,0,0.0,resid_vol7_qmin0.75_k0.20,resid_vol7,356.9542544475519,0.8936170212765957
